Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
6, 7, static_var/D_Rbr1996, 200, 300, 5063, 1574, 0.830260113382088, 0.903802342191581, 1, 
6, 7, static_var/D_Rbr1996, 300, 500, 8608, 2131, 0.514589038507213, 0.589126619322721, 1, 
6, 7, static_var/D_Rbr1996, 500, 600, 2913, 595, 0.266356507237446, 0.27732689508996, 1, 
6, 7, static_var/D_Rbr1996, 600, 1200, 18945, 3213, 0.0377633511556716, 0.0496060288337975, 1, 
6, 7, static_var/D_Rbr1996, 1200, 1300, 1757, 249, -0.174831526511681, -0.178509114686782, 1, 
6, 7, static_var/D_Rbr1996, 1300, 1500, 4518, 555, -0.339533353852487, -0.357425988979404, 1, 
6, 7, static_var/D_Rbr1996, 1500, 2300, 12520, 1283, -0.543755693700753, -0.624672111511453, 1, 
6, 7, static_var/D_Rbr1996, 2300, 2400, 1377, 110, -0.81767168893721, -0.828354147005831, 1, 
6, 7, static_var/D_Rbr1996, 2400, 2900, 4946, 314, -1.06509590775306, -1.11249866381269, 1, 
6, 7, static_var/D_Rbr1996, 2900, 3100, 1639, 76, -1.39737386454363, -1.41515102657749, 1, 
6, 7, static_var/D_Rbr1996, 3100, 42300, 12912, 495, -1.59600889225664, -1.76223960317481, 1, 
6, 7, static_var/D_Rbr2007, 0, 200, 9690, 4131, 1.32935639803481, 1.61803563507275, 1, 
6, 7, static_var/D_Rbr2007, 200, 300, 9818, 3094, 0.850036662196018, 1.01144588782431, 1, 
6, 7, static_var/D_Rbr2007, 300, 400, 5389, 1413, 0.591693940499576, 0.643814206592718, 1, 
6, 7, static_var/D_Rbr2007, 400, 500, 7158, 1531, 0.324599801815918, 0.360297197398703, 1, 
6, 7, static_var/D_Rbr2007, 500, 600, 3664, 616, 0.027261172318496, 0.0285759089457241, 0, 
6, 7, static_var/D_Rbr2007, 600, 700, 4054, 597, -0.129984200937509, -0.136577118272231, 1, 
6, 7, static_var/D_Rbr2007, 700, 800, 4171, 523, -0.316097761537786, -0.331544215757732, 1, 
6, 7, static_var/D_Rbr2007, 800, 900, 2625, 226, -0.736017137975896, -0.755132475857836, 1, 
6, 7, static_var/D_Rbr2007, 900, 1200, 6995, 470, -1.00440841189528, -1.07038090532721, 1, 
6, 7, static_var/D_Rbr2007, 1200, 1300, 1485, 73, -1.33604785131328, -1.35175414769802, 1, 
6, 7, static_var/D_Rbr2007, 1300, 1400, 2301, 77, -1.73700210792528, -1.76483091093478, 1, 
6, 7, static_var/D_Rbr2007, 1400, 47600, 23018, 457, -2.27303951438503, -2.64719290262796, 1, 
6, 7, static_var/D_Rbr2016, 0, 100, 13208, 13208, 20.6034110979188, 0, 0, 
6, 7, static_var/D_Rbr2016, 100, 200, 10847, 0, -18.7802218156201, 0, 0, 
6, 7, static_var/D_Rbr2016, 200, 300, 9264, 0, -18.6224691935854, 0, 0, 
6, 7, static_var/D_Rbr2016, 300, 400, 4552, 0, -17.9118999780388, 0, 0, 
6, 7, static_var/D_Rbr2016, 400, 500, 6188, 0, -18.2189452095282, 0, 0, 
6, 7, static_var/D_Rbr2016, 500, 600, 3146, 0, -17.5424650932842, 0, 0, 
6, 7, static_var/D_Rbr2016, 600, 700, 3438, 0, -17.6312231935648, 0, 0, 
6, 7, static_var/D_Rbr2016, 700, 900, 6060, 0, -18.198043077157, 0, 0, 
6, 7, static_var/D_Rbr2016, 900, 1100, 3929, 0, -17.7647182244284, 0, 0, 
6, 7, static_var/D_Rbr2016, 1100, 1900, 9617, 0, -18.6598656381851, 0, 0, 
6, 7, static_var/D_Rbr2016, 1900, 5200, 9504, 0, -18.6480460351687, 0, 0, 
6, 7, static_var/D_Rbr2016, 5200, 42200, 615, 0, -15.9102003765149, 0, 0, 
6, 7, static_var/D_River, 0, 100, 2485, 216, -0.725560951504164, -0.743440921305643, 1, 
6, 7, static_var/D_River, 100, 600, 15073, 1610, -0.497455877409213, -0.591186538422503, 1, 
6, 7, static_var/D_River, 600, 1000, 8632, 1125, -0.271797757342969, -0.301307948322359, 1, 
6, 7, static_var/D_River, 1000, 1100, 2133, 344, -0.0225153005438076, -0.0231244035272027, 0, 
6, 7, static_var/D_River, 1100, 9300, 47550, 8834, 0.148610087479006, 0.394614281654188, 1, 
6, 7, static_var/D_River, 9300, 9400, 147, 36, 0.500243862735289, 0.501319068003025, 1, 
6, 7, static_var/D_River, 9400, 83800, 4348, 1043, 0.472919828306499, 0.504716614427725, 1, 
6, 7, static_var/D_Road, 0, 100, 7841, 1166, -0.118534990766499, -0.130795254988457, 1, 
6, 7, static_var/D_Road, 100, 200, 7799, 1462, 0.15965501657772, 0.177855140798261, 1, 
6, 7, static_var/D_Road, 200, 77800, 64728, 10580, -0.00650048630187326, -0.0331067039046455, 0, 
6, 7, static_var/D_Town, 0, 400, 113, 2, -2.39012789516088, -2.3916305971514, 1, 
6, 7, static_var/D_Town, 400, 500, 75, 5, -1.01280220402375, -1.01346640453753, 1, 
6, 7, static_var/D_Town, 500, 600, 52, 2, -1.59262069927669, -1.59321403247043, 1, 
6, 7, static_var/D_Town, 600, 1600, 1193, 75, -1.07555341458722, -1.08664578351245, 1, 
6, 7, static_var/D_Town, 1600, 1700, 141, 19, -0.233326939975303, -0.233705591617308, 0, 
6, 7, static_var/D_Town, 1700, 3500, 3966, 438, -0.460012381158723, -0.480249688329349, 1, 
6, 7, static_var/D_Town, 3500, 3600, 300, 20, -1.01280220402375, -1.0154646860483, 1, 
6, 7, static_var/D_Town, 3600, 3700, 265, 26, -0.592111888318515, -0.593706457317802, 1, 
6, 7, static_var/D_Town, 3700, 3800, 271, 36, -0.249811450096536, -0.250587350795751, 0, 
6, 7, static_var/D_Town, 3800, 3900, 309, 33, -0.497638178659157, -0.499254623077673, 1, 
6, 7, static_var/D_Town, 3900, 4000, 284, 38, -0.241490250614464, -0.242278679156858, 0, 
6, 7, static_var/D_Town, 4000, 4100, 291, 31, -0.500439300938868, -0.501968344959314, 1, 
6, 7, static_var/D_Town, 4100, 7900, 13787, 1740, -0.308675427466765, -0.365105478084492, 1, 
6, 7, static_var/D_Town, 7900, 8000, 377, 58, -0.078492966646912, -0.078853186145785, 0, 
6, 7, static_var/D_Town, 8000, 13100, 17807, 3192, 0.104854406615866, 0.13608541198417, 1, 
6, 7, static_var/D_Town, 13100, 114700, 41137, 7493, 0.124389642873496, 0.267063156786249, 1, 
6, 7, static_var/D_Vill, 0, 100, 107, 9, -0.761487775742839, -0.762266405849641, 1, 
6, 7, static_var/D_Vill, 100, 2000, 37521, 3895, -0.529350772342512, -0.87445732195793, 1, 
6, 7, static_var/D_Vill, 2000, 2100, 1843, 254, -0.207270773926666, -0.211796995242745, 1, 
6, 7, static_var/D_Vill, 2100, 2300, 3224, 524, -0.0132602420798651, -0.0138118479601874, 0, 
6, 7, static_var/D_Vill, 2300, 6100, 25947, 4891, 0.166466352005827, 0.252809327662128, 1, 
6, 7, static_var/D_Vill, 6100, 6200, 254, 56, 0.363339785632127, 0.364636116040209, 1, 
6, 7, static_var/D_Vill, 6200, 6700, 1243, 333, 0.620953016061061, 0.63284590878608, 1, 
6, 7, static_var/D_Vill, 6700, 7300, 1135, 371, 0.903889399032428, 0.920939461042098, 1, 
6, 7, static_var/D_Vill, 7300, 94300, 9094, 2875, 0.854698677719075, 1.00300707790147, 1, 
6, 7, static_var/Elev, -30, 20, 64169, 4513, -0.955377483805116, -2.72894454549895, 1, 
6, 7, static_var/Elev, 20, 30, 8354, 3989, 1.53617750922322, 1.82853126428534, 1, 
6, 7, static_var/Elev, 30, 40, 4048, 2523, 2.12970938519106, 2.31872246108381, 1, 
6, 7, static_var/Elev, 40, 690, 3797, 2183, 1.92823963331156, 2.0845712726144, 1, 
6, 7, static_var/OC000, 0, 4, 18769, 837, -1.43826290919434, -1.68341049135646, 1, 
6, 7, static_var/OC000, 4, 5, 20342, 3720, 0.129251674745734, 0.175694235460133, 1, 
6, 7, static_var/OC000, 5, 6, 16595, 3947, 0.461711822365052, 0.608065523504018, 1, 
6, 7, static_var/OC000, 6, 10, 16837, 3334, 0.22751602694121, 0.29396779738146, 1, 
6, 7, static_var/OC000, 10, 58, 7825, 1370, 0.0762108411329409, 0.084667086268833, 1, 
6, 7, static_var/PDn05, 0, 10, 15153, 3275, 0.33788504508506, 0.428214730515354, 1, 
6, 7, static_var/PDn05, 10, 20, 5373, 2264, 1.30908715485583, 1.44972030940749, 1, 
6, 7, static_var/PDn05, 20, 30, 3505, 384, -0.469011064091539, -0.487092332224184, 1, 
6, 7, static_var/PDn05, 30, 40, 5319, 1054, 0.228405394767041, 0.2459586047532, 1, 
6, 7, static_var/PDn05, 40, 50, 12486, 1380, -0.459146878058789, -0.529556093815904, 1, 
6, 7, static_var/PDn05, 50, 60, 8206, 1182, -0.155869811757396, -0.172587246091118, 1, 
6, 7, static_var/PDn05, 60, 70, 6216, 1215, 0.211361309947258, 0.23047865652006, 1, 
6, 7, static_var/PDn05, 70, 80, 74, 12, -0.0159726096655781, -0.01598725134932, 0, 
6, 7, static_var/PDn05, 80, 90, 2257, 1202, 1.7567011947765, 1.83628393131739, 1, 
6, 7, static_var/PDn05, 90, 100, 59, 2, -1.72364896168309, -1.72434660667981, 1, 
6, 7, static_var/PDn05, 100, 110, 107, 1, -3.03718396852055, -3.03868782125304, 1, 
6, 7, static_var/PDn05, 110, 140, 124, 3, -2.07092313133712, -2.07249926308293, 1, 
6, 7, static_var/PDn05, 140, 250, 21489, 1234, -1.17188562557994, -1.4327541040967, 1, 
6, 7, static_var/PDn15, 0, 10, 15153, 3275, 0.33788504508506, 0.428214730515354, 1, 
6, 7, static_var/PDn15, 10, 20, 5373, 2264, 1.30908715485583, 1.44972030940749, 1, 
6, 7, static_var/PDn15, 20, 30, 3556, 379, -0.499901303595577, -0.51924723937919, 1, 
6, 7, static_var/PDn15, 30, 40, 5313, 1083, 0.26378810055218, 0.284286535675962, 1, 
6, 7, static_var/PDn15, 40, 50, 20522, 2515, -0.342232642044153, -0.443139207039853, 1, 
6, 7, static_var/PDn15, 50, 70, 6339, 1234, 0.20629559945808, 0.225323929944891, 1, 
6, 7, static_var/PDn15, 70, 90, 2388, 1218, 1.66646154606955, 1.74563666683395, 1, 
6, 7, static_var/PDn15, 90, 100, 12, 2, 0.0168172131574128, 0.0168197387627665, 0, 
6, 7, static_var/PDn15, 100, 110, 99, 1, -2.95871235307906, -2.96009690610071, 1, 
6, 7, static_var/PDn15, 110, 140, 124, 3, -2.07092313133712, -2.07249926308293, 1, 
6, 7, static_var/PDn15, 140, 240, 21489, 1234, -1.17188562557994, -1.4327541040967, 1, 
6, 7, static_var/PH000, 0, 43, 6682, 170, -2.0193483450406, -2.10838498238046, 1, 
6, 7, static_var/PH000, 43, 44, 1463, 70, -1.36446460613893, -1.38011033342939, 1, 
6, 7, static_var/PH000, 44, 46, 4209, 308, -0.912633300941569, -0.948878327925576, 1, 
6, 7, static_var/PH000, 46, 47, 3178, 327, -0.539209792423905, -0.557518685084727, 1, 
6, 7, static_var/PH000, 47, 50, 15944, 2232, -0.189118191744846, -0.232375169696713, 1, 
6, 7, static_var/PH000, 50, 51, 9422, 1737, 0.139144235859922, 0.158623055158299, 1, 
6, 7, static_var/PH000, 51, 56, 33608, 7124, 0.313183713956329, 0.58690445189666, 1, 
6, 7, static_var/PH000, 56, 74, 5862, 1240, 0.31053899335627, 0.337821818517875, 1, 
6, 7, static_var/S_Txn, 0, 19, 1857, 87, -1.38657158132178, -1.40667136546369, 1, 
6, 7, static_var/S_Txn, 19, 20, 5244, 105, -2.26439831124319, -2.33602161108382, 1, 
6, 7, static_var/S_Txn, 20, 49, 1041, 41, -1.56792808668632, -1.5798208609366, 1, 
6, 7, static_var/S_Txn, 49, 125, 122, 1, -3.16953542000523, -3.17126299806361, 1, 
6, 7, static_var/S_Txn, 125, 136, 161, 28, 0.0681105075449634, 0.0682503761680047, 0, 
6, 7, static_var/S_Txn, 136, 137, 34, 4, -0.388647894950752, -0.388791796582551, 0, 
6, 7, static_var/S_Txn, 137, 147, 20, 1, -1.31818385357493, -1.31839108553632, 0, 
6, 7, static_var/S_Txn, 147, 151, 18, 6, 0.933107945031568, 0.933383624633643, 0, 
6, 7, static_var/S_Txn, 151, 186, 10, 1, -0.570969451744706, -0.571027754506763, 0, 
6, 7, static_var/S_Txn, 186, 217, 161, 107, 2.31009991348914, 2.31742968348406, 1, 
6, 7, static_var/S_Txn, 217, 221, 1732, 777, 1.41998413547843, 1.46629164586906, 1, 
6, 7, static_var/S_Txn, 221, 230, 126, 38, 0.786504470839693, 0.788074498751512, 1, 
6, 7, static_var/S_Txn, 230, 248, 66, 4, -1.11458489833369, -1.11520560064204, 1, 
6, 7, static_var/S_Txn, 248, 250, 66, 0, -13.6782338747725, 0, 0, 
6, 7, static_var/S_Txn, 250, 256, 1109, 35, -1.79754208798788, -1.81100956970487, 1, 
6, 7, static_var/S_Txn, 256, 257, 58, 12, 0.282520378890418, 0.282744165962314, 0, 
6, 7, static_var/S_Txn, 257, 261, 42, 12, 0.709964393717358, 0.71042655271017, 1, 
6, 7, static_var/S_Txn, 261, 263, 20040, 810, -1.54093746532483, -1.81498614702453, 1, 
6, 7, static_var/S_Txn, 263, 266, 52, 3, -1.166952883851, -1.16745559022353, 1, 
6, 7, static_var/S_Txn, 266, 341, 1898, 209, -0.463302539251476, -0.472822799761144, 1, 
6, 7, static_var/S_Txn, 341, 376, 625, 372, 2.01175949113714, 2.03655423774023, 1, 
6, 7, static_var/S_Txn, 376, 378, 16, 6, 1.11542950182552, 1.11573496593668, 1, 
6, 7, static_var/S_Txn, 378, 379, 97, 6, -1.09284491169728, -1.09374643035062, 1, 
6, 7, static_var/S_Txn, 379, 388, 1885, 27, -2.60516392777794, -2.63117278841506, 1, 
6, 7, static_var/S_Txn, 388, 390, 41246, 9451, 0.413066636885061, 1.02891337518967, 1, 
6, 7, static_var/S_Txn, 390, 391, 281, 6, -2.198756502847, -2.20240523495755, 1, 
6, 7, static_var/S_Txn, 391, 393, 20, 1, -1.31818385357493, -1.31839108553632, 0, 
6, 7, static_var/S_Txn, 393, 403, 2270, 1058, 1.4903635713805, 1.55564582870136, 1, 
6, 7, static_var/S_Txn, 403, 430, 16, 0, -12.2611714398092, 0, 0, 
6, 7, static_var/S_Txn, 430, 433, 55, 0, -13.4959125474077, 0, 0, 
6, 7, static_var/Sd000, 0, 37, 2355, 95, -1.54298807507428, -1.56999968150503, 1, 
6, 7, static_var/Sd000, 37, 38, 398, 22, -1.21229156444007, -1.2162388198279, 1, 
6, 7, static_var/Sd000, 38, 39, 719, 63, -0.716770936961043, -0.721805424505614, 1, 
6, 7, static_var/Sd000, 39, 44, 14346, 1627, -0.430103984640934, -0.508607387973691, 1, 
6, 7, static_var/Sd000, 44, 45, 5977, 958, -0.02988308609256, -0.0322581521454768, 0, 
6, 7, static_var/Sd000, 45, 55, 54426, 10052, 0.141373032942468, 0.491958816643251, 1, 
6, 7, static_var/Sd000, 55, 62, 2147, 391, 0.124168911381817, 0.127724789714957, 1, 
6, 7, static_var/Slope, 0, 5, 72965, 10106, -0.201509690413851, -1.50096432695811, 1, 
6, 7, static_var/Slope, 5, 10, 5882, 2353, 1.22093169064361, 1.36315153470035, 1, 
6, 7, static_var/Slope, 10, 45, 1521, 749, 1.59600955908396, 1.64282749743419, 1, 
6, 7, static_var/Tx000, 0, 5, 21367, 2591, -0.354280431377236, -0.463822866443118, 1, 
6, 7, static_var/Tx000, 5, 7, 50204, 9616, 0.186211046967529, 0.561104800739057, 1, 
6, 7, static_var/Tx000, 7, 8, 8021, 847, -0.51026283784866, -0.55695311668355, 1, 
6, 7, static_var/Tx000, 8, 10, 776, 154, 0.230267635265963, 0.232691122491525, 1, 
6, 7, static_var/WC000, 0, 19, 2034, 92, -1.42342994621072, -1.4457824263337, 1, 
6, 7, static_var/WC000, 19, 21, 670, 6, -3.08026755465687, -3.0897492180382, 1, 
6, 7, static_var/WC000, 21, 30, 19831, 605, -1.83253522500341, -2.12290016672232, 1, 
6, 7, static_var/WC000, 30, 31, 4278, 379, -0.704684058308658, -0.735378391637386, 1, 
6, 7, static_var/WC000, 31, 32, 4592, 534, -0.401794555834052, -0.422849867560944, 1, 
6, 7, static_var/WC000, 32, 33, 4907, 745, -0.094111662982507, -0.100028063562389, 1, 
6, 7, static_var/WC000, 33, 34, 5742, 1219, 0.315110485594942, 0.34222195509326, 1, 
6, 7, static_var/WC000, 34, 36, 12210, 2995, 0.502366766037139, 0.611944506636018, 1, 
6, 7, static_var/WC000, 36, 37, 5692, 1638, 0.720027062992583, 0.790172248385387, 1, 
6, 7, static_var/WC000, 37, 58, 20412, 4995, 0.499221741013828, 0.713537507960025, 1, 
8, 7, distance/distance_to_7, 0, 200, 3233, 3063, 1.85654473945322, 2.25945001520828, 1, 
8, 7, distance/distance_to_7, 200, 300, 2196, 1976, 1.16039540162616, 1.35555198649068, 1, 
8, 7, distance/distance_to_7, 300, 400, 920, 779, 0.674444225163287, 0.724186780353696, 1, 
8, 7, distance/distance_to_7, 400, 500, 1040, 833, 0.357507918572181, 0.390612359400813, 1, 
8, 7, distance/distance_to_7, 500, 600, 445, 351, 0.282684510866569, 0.293537048292014, 1, 
8, 7, distance/distance_to_7, 600, 700, 429, 305, -0.134776719326918, -0.140315537804201, 0, 
8, 7, distance/distance_to_7, 700, 800, 312, 202, -0.427019598720504, -0.440442858353639, 1, 
8, 7, distance/distance_to_7, 800, 64800, 2636, 763, -1.93284560148892, -2.85022764653373, 1, 
8, 7, static_var/Acc00, 0, 10, 95, 57, -0.629341822221129, -0.6354411382418, 1, 
8, 7, static_var/Acc00, 10, 20, 153, 134, 0.918593890455178, 0.928439987485163, 1, 
8, 7, static_var/Acc00, 20, 30, 196, 140, -0.118516198455138, -0.12068474523568, 0, 
8, 7, static_var/Acc00, 30, 40, 236, 199, 0.647579981750975, 0.659261906129386, 1, 
8, 7, static_var/Acc00, 40, 50, 271, 202, 0.0393542624746523, 0.0403197402936176, 0, 
8, 7, static_var/Acc00, 50, 60, 393, 318, 0.409756338914573, 0.423107571556767, 1, 
8, 7, static_var/Acc00, 60, 70, 469, 346, -0.000552510643986279, -0.000576636787140576, 0, 
8, 7, static_var/Acc00, 70, 80, 430, 367, 0.727420191333745, 0.751132090860403, 1, 
8, 7, static_var/Acc00, 80, 110, 1511, 1210, 0.356458443512618, 0.406558130630839, 1, 
8, 7, static_var/Acc00, 110, 120, 533, 321, -0.619952081871289, -0.655240754597891, 1, 
8, 7, static_var/Acc00, 120, 130, 515, 336, -0.405081576206844, -0.426453336131064, 1, 
8, 7, static_var/Acc00, 130, 140, 465, 354, 0.124959781492147, 0.130197811171828, 0, 
8, 7, static_var/Acc00, 140, 210, 2035, 1479, -0.0564537618690756, -0.0691793036323424, 0, 
8, 7, static_var/Acc00, 210, 220, 376, 247, -0.385230998062988, -0.39980125340412, 1, 
8, 7, static_var/Acc00, 220, 230, 160, 118, -0.00179192414699653, -0.00181787942755181, 0, 
8, 7, static_var/Acc00, 230, 240, 373, 260, -0.201513118026106, -0.208784321238049, 0, 
8, 7, static_var/Acc00, 240, 250, 310, 246, 0.311641522243398, 0.31981485497728, 1, 
8, 7, static_var/Acc00, 250, 260, 189, 140, 0.0150151941693847, 0.0152717308569183, 0, 
8, 7, static_var/Acc00, 260, 280, 480, 386, 0.377735656865534, 0.393016619317686, 1, 
8, 7, static_var/Acc00, 280, 290, 160, 54, -1.70926197787709, -1.73944569716063, 1, 
8, 7, static_var/Acc00, 290, 300, 78, 70, 1.13424677004023, 1.14001933512841, 1, 
8, 7, static_var/Acc00, 300, 310, 181, 99, -0.846406327458956, -0.86266331241502, 1, 
8, 7, static_var/Acc00, 310, 320, 108, 89, 0.509390460236406, 0.513722175300645, 1, 
8, 7, static_var/Acc00, 320, 330, 54, 48, 1.04463461135054, 1.04841062296234, 1, 
8, 7, static_var/Acc00, 330, 340, 122, 63, -0.96920964784348, -0.981843536732461, 1, 
8, 7, static_var/Acc00, 340, 350, 75, 42, -0.793644873512405, -0.799846392723999, 1, 
8, 7, static_var/Acc00, 350, 360, 97, 77, 0.3132662179704, 0.315790027975878, 0, 
8, 7, static_var/Acc00, 360, 370, 52, 48, 1.45009971945871, 1.45455739435525, 1, 
8, 7, static_var/Acc00, 370, 380, 71, 35, -1.06297780729599, -1.07106239188332, 1, 
8, 7, static_var/Acc00, 380, 390, 76, 67, 0.972661111725454, 0.977726740541668, 1, 
8, 7, static_var/Acc00, 390, 410, 111, 85, 0.149747788139541, 0.151190666051821, 0, 
8, 7, static_var/Acc00, 410, 420, 66, 56, 0.68795966741181, 0.691344192960443, 1, 
8, 7, static_var/Acc00, 420, 440, 67, 63, 1.72203343494235, 1.72831670518557, 1, 
8, 7, static_var/Acc00, 440, 560, 327, 281, 0.774906342515358, 0.793691390446323, 1, 
8, 7, static_var/Acc00, 560, 570, 11, 11, 10.3837508707195, 0, 0, 
8, 7, static_var/Acc00, 570, 580, 13, 11, 0.669941161909132, 0.67059109887454, 0, 
8, 7, static_var/Acc00, 580, 590, 55, 54, 2.95417711623498, 2.96038625385474, 1, 
8, 7, static_var/Acc00, 590, 640, 90, 77, 0.744049134062854, 0.748968154794287, 1, 
8, 7, static_var/Acc00, 640, 660, 15, 12, 0.351487430790598, 0.351917884339273, 0, 
8, 7, static_var/Acc00, 660, 680, 16, 16, 10.7584346541692, 0, 0, 
8, 7, static_var/Acc00, 680, 700, 27, 21, 0.217956038166075, 0.218454353368476, 0, 
8, 7, static_var/Acc00, 700, 730, 16, 10, -0.523981306563302, -0.524815275213268, 0, 
8, 7, static_var/Acc00, 730, 770, 11, 8, -0.0539776773175667, -0.054031368053342, 0, 
8, 7, static_var/Acc00, 770, 840, 16, 9, -0.783492502048387, -0.784788505413736, 0, 
8, 7, static_var/Acc00, 840, 890, 10, 4, -1.44027203843746, -1.44183195993237, 1, 
8, 7, static_var/Acc00, 890, 1010, 16, 2, -2.98071707938461, -2.98525017740709, 1, 
8, 7, static_var/Acc00, 1010, 1790, 80, 0, -13.4026597425428, 0, 0, 
8, 7, static_var/Acc15, 0, 10, 272, 172, -0.492482639503931, -0.506087893362197, 1, 
8, 7, static_var/Acc15, 10, 20, 450, 385, 0.744049134062854, 0.769345017633126, 1, 
8, 7, static_var/Acc15, 20, 30, 670, 588, 0.935200770305081, 0.9806395789767, 1, 
8, 7, static_var/Acc15, 30, 60, 2071, 1738, 0.6175408855156, 0.733144981368668, 1, 
8, 7, static_var/Acc15, 60, 70, 923, 647, -0.182861501545542, -0.20003358687793, 1, 
8, 7, static_var/Acc15, 70, 80, 775, 565, -0.0450887299003208, -0.0484755646406825, 0, 
8, 7, static_var/Acc15, 80, 90, 968, 793, 0.476230317382041, 0.515617060407227, 1, 
8, 7, static_var/Acc15, 90, 160, 3775, 2941, 0.225464605865955, 0.331048165488969, 1, 
8, 7, static_var/Acc15, 160, 170, 229, 89, -1.48781298320646, -1.52580267388909, 1, 
8, 7, static_var/Acc15, 170, 1170, 1078, 354, -1.75030140958123, -1.98938072443878, 1, 
8, 7, static_var/BD000, 0, 75, 50, 32, -0.459442785425731, -0.461710175612215, 0, 
8, 7, static_var/BD000, 75, 80, 33, 29, 0.94619453853729, 0.948344566815553, 0, 
8, 7, static_var/BD000, 80, 85, 75, 57, 0.117872579609092, 0.118643781854758, 0, 
8, 7, static_var/BD000, 85, 90, 164, 128, 0.233704395134214, 0.236974550697833, 0, 
8, 7, static_var/BD000, 90, 95, 285, 210, -0.00518751314813483, -0.00532299841541666, 0, 
8, 7, static_var/BD000, 95, 100, 554, 450, 0.4300497532937, 0.449958344469386, 1, 
8, 7, static_var/BD000, 100, 110, 2529, 2128, 0.634169492825673, 0.784876796601791, 1, 
8, 7, static_var/BD000, 110, 120, 5096, 3995, 0.254017791148402, 0.444250916166419, 1, 
8, 7, static_var/BD000, 120, 125, 1218, 728, -0.638911273237279, -0.729177110269112, 1, 
8, 7, static_var/BD000, 125, 130, 690, 329, -1.1276271378968, -1.21809734070151, 1, 
8, 7, static_var/BD000, 130, 135, 354, 138, -1.48283165285625, -1.54234331632037, 1, 
8, 7, static_var/BD000, 135, 140, 109, 31, -1.95752855253374, -1.98067210391772, 1, 
8, 7, static_var/BD000, 140, 150, 52, 17, -1.75694164776249, -1.76686469784274, 1, 
8, 7, static_var/BD000, 150, 155, 2, 0, -9.71383922035571, 0, 0, 
8, 7, static_var/Bio01, 0, 270, 3785, 1933, -0.991999866327087, -1.72049235516075, 1, 
8, 7, static_var/Bio01, 270, 275, 7411, 6336, 0.739120062603206, 1.73602772034151, 1, 
8, 7, static_var/Bio01, 275, 280, 15, 3, -2.42110129144918, -2.42482993615017, 1, 
8, 7, static_var/Bio02, 0, 30, 422, 366, 0.842474712336924, 0.868491096447988, 1, 
8, 7, static_var/Bio02, 30, 35, 236, 229, 2.45300492416963, 2.4786944906014, 1, 
8, 7, static_var/Bio02, 35, 40, 143, 106, 0.0177142511385496, 0.0179421430324546, 0, 
8, 7, static_var/Bio02, 40, 45, 2585, 1980, 0.150816735328446, 0.193928214326072, 1, 
8, 7, static_var/Bio02, 45, 50, 5675, 4475, 0.281377864603571, 0.535283749055345, 1, 
8, 7, static_var/Bio02, 50, 55, 1864, 1114, -0.63916771637242, -0.789146579846235, 1, 
8, 7, static_var/Bio02, 55, 60, 198, 2, -5.61977440899986, -5.68854977575071, 1, 
8, 7, static_var/Bio02, 60, 65, 88, 0, -13.4979697849726, 0, 0, 
8, 7, static_var/Bio03, 0, 460, 75, 63, 0.623421146274239, 0.626974970947152, 1, 
8, 7, static_var/Bio03, 460, 465, 86, 67, 0.225446709895233, 0.227093531962662, 0, 
8, 7, static_var/Bio03, 465, 470, 24, 23, 2.10068728559986, 2.10313131280224, 1, 
8, 7, static_var/Bio03, 470, 490, 3368, 2662, 0.292410831132522, 0.406013014785231, 1, 
8, 7, static_var/Bio03, 490, 495, 2050, 1100, -0.888203456137418, -1.13594908167918, 1, 
8, 7, static_var/Bio03, 495, 500, 2477, 2051, 0.536836481473717, 0.665190004831583, 1, 
8, 7, static_var/Bio03, 500, 505, 3034, 2305, 0.116355293092798, 0.157910450411807, 1, 
8, 7, static_var/Bio03, 505, 510, 88, 1, -5.50071504898388, -5.5306430368123, 1, 
8, 7, static_var/Bio03, 510, 515, 9, 0, -11.2178696061885, 0, 0, 
8, 7, static_var/Bio04, 0, 630, 59, 23, -1.48283165285625, -1.49237201836306, 1, 
8, 7, static_var/Bio04, 630, 635, 56, 54, 2.26102993567504, 2.26689864775959, 1, 
8, 7, static_var/Bio04, 635, 640, 119, 119, 12.7649510187851, 0, 0, 
8, 7, static_var/Bio04, 640, 645, 80, 69, 0.801404301469596, 0.806030886877341, 1, 
8, 7, static_var/Bio04, 645, 650, 131, 126, 2.19203706418808, 2.20568366501195, 1, 
8, 7, static_var/Bio04, 650, 675, 256, 229, 1.10307820722062, 1.12192311996242, 1, 
8, 7, static_var/Bio04, 675, 680, 18, 12, -0.341659749769348, -0.342251616977627, 0, 
8, 7, static_var/Bio04, 680, 685, 28, 26, 1.53014242713224, 1.53260977539331, 1, 
8, 7, static_var/Bio04, 685, 695, 89, 77, 0.82409184173639, 0.829352567579639, 1, 
8, 7, static_var/Bio04, 695, 700, 39, 19, -1.08610022471684, -1.09062897312612, 1, 
8, 7, static_var/Bio04, 700, 705, 111, 54, -1.08887415159957, -1.10190959415416, 1, 
8, 7, static_var/Bio04, 705, 710, 187, 80, -1.32560913011732, -1.3529770922537, 1, 
8, 7, static_var/Bio04, 710, 715, 320, 223, -0.202346137372557, -0.208579037479952, 0, 
